"","gangid","Position","Time","Identification","Emotion","sum"
"488","Hollenbeck 1-20-121-2",-1.23435268417985,-1.71563338625854,-1.20667587816967,-0.256432222561828,-4.41309417116989
"489","Hollenbeck 1-20-59-2",0.860013046624652,-0.229327205834636,-0.58370551408287,-0.0352763904053308,0.0117039363018154
"490","Hollywood-12-79-1",0.860013046624652,0.761543581114633,1.07754879014861,0.628191106064161,3.32729652395205
"491","Hollenbeck 3-20-125-2",0.860013046624652,1.00926127785195,0.662235214090737,1.29165860253365,3.82316814110099
"492","Hollywood-12-78-2",0.860013046624652,1.00926127785195,1.07754879014861,0.628191106064161,3.57501422068937
"493","Rampart 2-12-251-1",-1.93247459444801,-1.71563338625854,-1.41433266619861,-1.80452304765731,-6.86696369456247
"494","Southwest 2-23-92-1",1.55813495689282,2.00013206480122,2.32348951832221,1.29165860253365,7.1734151425499
"495","77th 3-20-174-1",0.161891136356485,1.25697897458927,1.07754879014861,0.185879441751166,2.68229834284553
"496","Southwest 1-15-262-1",-1.23435268417985,-0.477044902571954,0.454578426061803,-0.0352763904053308,-1.29209555109533
"497","Hollenbeck 1-20-64-2",-0.536230773911681,0.0183904909026811,-0.376048726053935,-2.02567887981381,-2.91956788887674
"498","Rampart 2-12-237-2",-1.93247459444801,-1.71563338625854,-1.41433266619861,-2.02567887981381,-7.08811952671897
"499","Pacific-18-113-1",0.860013046624652,-0.477044902571954,0.662235214090737,-0.256432222561828,0.788771135581608
"500","Rampart 2-12-249-2",-1.93247459444801,-1.71563338625854,-0.376048726053935,0.628191106064161,-3.39596560069633
"501","BVCB-0-192-4",-1.23435268417985,0.266108187639998,-0.999019090140738,-1.80452304765731,-3.7717866343379
"502","Southeast 3-10-158-1",0.161891136356485,0.761543581114633,1.07754879014861,1.29165860253365,3.29264211015338
"503","Rampart 2-12-259-1",-1.93247459444801,-1.71563338625854,-2.66027339437221,-2.2468347119703,-8.55521608704907
"504","Hollenbeck 3-20-126-2",0.161891136356485,-0.972480296046588,-0.168391938025,0.628191106064161,-0.350789991650942
"505","Hollywood-12-24-2",0.860013046624652,0.266108187639998,0.246921638032869,-0.256432222561828,1.11661064973569
"506","Pacific-18-114-1",0.860013046624652,0.0183904909026811,0.0392648500039338,0.185879441751166,1.10354782928243
"507","Newton 1-17-133-1",0.860013046624652,0.513825884377316,-0.376048726053935,0.407035273907664,1.4048254788557
"508","Hollenbeck 1-20-52-3",0.860013046624652,0.761543581114633,1.07754879014861,0.407035273907664,3.10614069179556
"509","Rampart 2-12-224-2",1.55813495689282,-1.71563338625854,-1.41433266619861,-2.2468347119703,-3.81866580753463
"510","Rampart 1-12-462-1",0.860013046624652,1.00926127785195,0.0392648500039338,-0.0352763904053308,1.87326278407521
"511","Northeast-20-119-2",-1.23435268417985,-1.71563338625854,-0.999019090140738,-0.698743886874823,-4.64774904745395
"512","CPHBRE-0-83-1",-1.23435268417985,-0.724762599309271,-0.58370551408287,-0.91989971903132,-3.46272051660331
"513","Devonshire-Topanga-11-140-1",1.55813495689282,1.25697897458927,1.07754879014861,0.849346938220658,4.74200965985135
"514","Rampart 1-12-518-1",-1.93247459444801,-1.71563338625854,-2.66027339437221,-2.2468347119703,-8.55521608704907
"515","77th 3-20-76-2",-1.93247459444801,-1.71563338625854,-2.66027339437221,-2.2468347119703,-8.55521608704907
"516","Rampart 2-12-244-2",-1.93247459444801,-1.71563338625854,-1.41433266619861,-2.2468347119703,-7.30927535887547
"517","Rampart 1-12-459-2",0.161891136356485,1.7524143680639,-1.41433266619861,0.185879441751166,0.685852279972947
"518","CPHBRE-0-82-1",0.860013046624652,1.50469667132658,0.869892002119672,0.407035273907664,3.64163699397857
"519","Hollywood-12-19-2",-0.536230773911681,-0.972480296046588,-1.41433266619861,-1.36221138334431,-4.28525511950119
"520","Harbor-21-192-1",0.860013046624652,1.50469667132658,0.662235214090737,1.29165860253365,4.31860353457563
"521","Hollywood-12-14-1",-0.536230773911681,0.0183904909026811,-0.168391938025,0.407035273907664,-0.279196947126337
"522","CPHBRE-0-84-1",0.161891136356485,0.266108187639998,0.869892002119672,0.407035273907664,1.70492660002382
"523","Newton 1-17-173-1",-1.23435268417985,-1.22019799278391,-1.41433266619861,-2.02567887981381,-5.89456222297617
"524","Hollenbeck 3-20-187-1",-1.23435268417985,-0.972480296046588,-1.41433266619861,-1.14105555118782,-4.76222119761286
"525","Devonshire-Topanga-11-99-2",-1.23435268417985,-0.972480296046588,-0.999019090140738,-0.698743886874823,-3.904595957242
"526","Devonshire-Topanga-11-129-1",0.161891136356485,1.7524143680639,0.246921638032869,0.185879441751166,2.34710658420442
"527","Northeast-20-156-2",0.161891136356485,-0.724762599309271,-0.791362302111804,1.07050277037716,-0.283730994687434
"528","Southwest 2-23-91-2",0.860013046624652,0.266108187639998,-0.168391938025,0.185879441751166,1.14360873799082
"529","SSSEARE-0-93-1",0.161891136356485,1.25697897458927,1.70051915423541,1.29165860253365,4.41104786771482
"530","Devonshire-Topanga-11-7-2",-0.536230773911681,-0.229327205834636,0.869892002119672,0.628191106064161,0.732525128437516
"531","Devonshire-Topanga-11-123-1",0.161891136356485,1.00926127785195,0.246921638032869,-0.0352763904053308,1.38279766183597
"532","Northeast-20-226-2",-0.536230773911681,0.266108187639998,0.869892002119672,-0.0352763904053308,0.564493025442658
"533","Olympic-12-121-1",0.161891136356485,-1.22019799278391,1.90817594226434,1.07050277037716,1.92037185621408
"534","NHSEA-0-210-4",-1.93247459444801,-0.724762599309271,-1.20667587816967,-0.0352763904053308,-3.89918946233229
"535","Devonshire-Topanga-11-108-1",0.860013046624652,0.761543581114633,0.454578426061803,0.849346938220658,2.92548199202175
"536","Southwest 1-15-316-2",0.860013046624652,-0.477044902571954,0.246921638032869,1.29165860253365,1.92154838461922
"537","Devonshire-Topanga-11-131-1",0.161891136356485,-0.477044902571954,0.0392648500039338,-0.256432222561828,-0.532321138773362
"538","Newton 1-17-178-1",-1.23435268417985,-0.972480296046588,-1.20667587816967,-1.80452304765731,-5.21803190605342
"539","Newton 1-17-156-1",0.161891136356485,0.0183904909026811,0.246921638032869,-0.0352763904053308,0.391926874886704
"540","Newton 1-17-70-1",-1.23435268417985,-1.46791568952122,-0.791362302111804,-1.14105555118782,-4.63468622700069
"541","Southeast 1-22-79-2",0.860013046624652,1.25697897458927,0.0392648500039338,-0.477588054718325,1.67866881649953
"542","Olympic-12-58-1",-1.93247459444801,-1.71563338625854,-1.41433266619861,0.185879441751166,-4.876561205154
"543","Olympic-12-61-1",-1.93247459444801,-0.477044902571954,-0.791362302111804,0.407035273907664,-2.79384652522411
"544","Hollenbeck 3-20-166-2",-1.23435268417985,0.0183904909026811,-0.791362302111804,-0.477588054718325,-2.4849125501073
"545","Foothill-14-359-1",0.860013046624652,2.24784976153854,-0.168391938025,-0.477588054718325,2.46188281541986
"546","77th 3-20-231-1",NA,NA,-2.66027339437221,-2.2468347119703,NA
"547","Hollenbeck 1-20-77-3",0.161891136356485,-0.972480296046588,0.0392648500039338,-0.477588054718325,-1.24891236440449
"548","Hollenbeck 2-20-154-2",0.860013046624652,0.0183904909026811,0.662235214090737,-0.0352763904053308,1.50536236121274
"549","BVCB-0-158-3",0.161891136356485,0.0183904909026811,1.28520557817754,1.29165860253365,2.75714580797036
"550","Olympic-12-145-1",-0.536230773911681,0.266108187639998,-0.376048726053935,0.407035273907664,-0.239136038417954
"551","Hollenbeck 3-20-184-2",-1.23435268417985,1.00926127785195,-0.58370551408287,-0.477588054718325,-1.28638497512909
"552","Hollenbeck 2-20-74-2",0.161891136356485,-0.724762599309271,-0.376048726053935,-0.0352763904053308,-0.974196579412051
"553","Hollenbeck 2-20-114-2",0.161891136356485,-0.477044902571954,0.0392648500039338,-0.256432222561828,-0.532321138773362
"554","Olympic-12-133-1",-1.23435268417985,0.761543581114633,-0.168391938025,-0.698743886874823,-1.33994492796504
"555","SSSEARE-0-46-2",0.860013046624652,-0.972480296046588,-1.62198945422754,-1.14105555118782,-2.8755122548373
"556","Southeast 3-10-186-1",NA,-1.71563338625854,NA,NA,NA
"557","Hollenbeck 2-20-156-2",1.55813495689282,1.00926127785195,1.28520557817754,0.407035273907664,4.25963708682997
"558","Hollenbeck 3-20-122-2",-0.536230773911681,-1.71563338625854,0.869892002119672,0.849346938220658,-0.532625219829891
"559","Northeast-20-228-2",0.860013046624652,1.7524143680639,0.454578426061803,0.185879441751166,3.25288528250152
"560","Harbor-21-194-1",-1.23435268417985,-0.724762599309271,-0.168391938025,0.849346938220658,-1.27816028329346
"561","Southwest 1-15-296-2",0.161891136356485,0.513825884377316,0.662235214090737,0.407035273907664,1.7449875087322
"562","77th 1-16-83-1",0.860013046624652,0.513825884377316,0.0392648500039338,0.407035273907664,1.82013905491357
"563","77th 1-16-74-1",0.161891136356485,0.513825884377316,0.246921638032869,-0.0352763904053308,0.887362268361339
"564","Northeast-20-249-2",0.860013046624652,1.25697897458927,0.869892002119672,-0.256432222561828,2.73045180077176
"565","Hollenbeck 1-20-140-2",0.860013046624652,-1.71563338625854,-1.20667587816967,-1.36221138334431,-3.42450760114788
"566","Northeast-20-253-2",0.161891136356485,0.266108187639998,2.11583273029328,1.07050277037716,3.61433482466692
"567","Northeast-20-196-2",1.55813495689282,1.7524143680639,1.07754879014861,1.07050277037716,5.45860088548248
"568","77th 1-16-91-1",0.860013046624652,0.513825884377316,-0.376048726053935,0.407035273907664,1.4048254788557
"569","Southwest 1-15-342-1",-0.536230773911681,0.266108187639998,0.869892002119672,1.29165860253365,1.89142801838164
"570","Hollenbeck 1-20-147-2",0.161891136356485,0.0183904909026811,0.246921638032869,0.407035273907664,0.834238539199699
"571","Hollenbeck 2-20-149-2",1.55813495689282,1.50469667132658,0.869892002119672,0.849346938220658,4.78207056855973
"572","Hollenbeck 1-20-139-2",0.161891136356485,-0.724762599309271,0.454578426061803,0.407035273907664,0.298742237016681
"573","Southeast 1-22-133-1",1.55813495689282,0.761543581114633,-0.168391938025,0.407035273907664,2.55832187389012
"574","Southwest 1-15-260-2",-1.23435268417985,-1.46791568952122,-2.24495981831435,-1.80452304765731,-6.75175123967272
"575","Hollenbeck 1-20-122-2",1.55813495689282,-0.229327205834636,0.662235214090737,0.849346938220658,2.84038990336958
"576","77th 1-16-94-1",0.161891136356485,0.266108187639998,-0.58370551408287,0.185879441751166,0.0301732516647805
"577","Northeast-20-123-2",-1.23435268417985,0.0183904909026811,-0.376048726053935,-2.02567887981381,-3.61768979914491
"578","Devonshire-Topanga-11-13-2",0.860013046624652,-0.724762599309271,-0.168391938025,-0.256432222561828,-0.289573713271447
"579","BVCB-0-222-2",-0.536230773911681,-0.724762599309271,1.70051915423541,0.628191106064161,1.06771688707862
"580","Devonshire-Topanga-11-98-1",0.860013046624652,1.00926127785195,0.0392648500039338,0.185879441751166,2.0944186162317
"581","CPHBRE-0-103-1",0.161891136356485,1.50469667132658,1.07754879014861,1.29165860253365,4.03579520036533
"582","Newton 1-17-196-1",-1.23435268417985,-0.972480296046588,-1.41433266619861,-1.80452304765731,-5.42568869408235
"583","Newton 1-17-181-1",-1.23435268417985,-0.972480296046588,-1.41433266619861,-1.80452304765731,-5.42568869408235
"584","Newton 1-17-182-1",-1.23435268417985,-0.972480296046588,-1.41433266619861,-1.80452304765731,-5.42568869408235
"585","CPHBRE-0-104-1",0.161891136356485,0.761543581114633,0.246921638032869,0.849346938220658,2.01970329372465
"586","Harbor-21-196-1",0.161891136356485,0.0183904909026811,0.662235214090737,0.628191106064161,1.47070794741406
"587","Newton 1-17-49-2",-1.23435268417985,-0.972480296046588,-1.41433266619861,-1.80452304765731,-5.42568869408235
"588","VMVHF-0-62-2",0.161891136356485,-0.477044902571954,0.454578426061803,0.628191106064161,0.767615765910496
"589","Hollenbeck 2-20-147-2",0.161891136356485,-0.229327205834636,2.11583273029328,-0.477588054718325,1.5708086060968
"590","Newton 1-17-195-1",-1.23435268417985,-0.972480296046588,-0.999019090140738,-1.80452304765731,-5.01037511802448
"591","77th 1-16-95-1",1.55813495689282,0.266108187639998,-0.376048726053935,0.407035273907664,1.85522969238655
"592","Harbor-21-193-1",0.161891136356485,0.266108187639998,-0.999019090140738,-0.477588054718325,-1.04860782086258
"593","Northeast-20-243-2",0.161891136356485,-0.477044902571954,0.454578426061803,-0.0352763904053308,0.104148269441004
"594","Foothill-14-380-1",-0.536230773911681,0.513825884377316,-0.58370551408287,1.29165860253365,0.685548198916418
"595","Southeast 3-10-118-2",-0.536230773911681,-0.724762599309271,0.0392648500039338,1.07050277037716,-0.151225752839863
"596","Southwest 1-15-305-2",-0.536230773911681,-0.477044902571954,0.869892002119672,1.29165860253365,1.14827492816969
"597","Northeast-20-233-2",-1.93247459444801,-1.46791568952122,-1.41433266619861,-2.2468347119703,-7.06155766213815
"598","Harbor-21-195-1",0.161891136356485,1.00926127785195,0.454578426061803,0.407035273907664,2.0327661141779
"599","Hollenbeck 1-20-123-2",-0.536230773911681,-0.972480296046588,0.454578426061803,-1.14105555118782,-2.19518819508428
"600","Hollenbeck 3-20-162-2",0.161891136356485,-0.477044902571954,0.454578426061803,0.185879441751166,0.325304101597501
"601","Northeast-20-227-2",-0.536230773911681,-1.71563338625854,0.662235214090737,0.628191106064161,-0.961437840015323
"602","CPHBRE-0-109-1",0.860013046624652,0.0183904909026811,0.869892002119672,1.07050277037716,2.81879831002416
"603","Southwest 1-15-269-1",-0.536230773911681,-0.477044902571954,0.662235214090737,-0.477588054718325,-0.828628517111223
"604","Southwest 1-15-334-2",-0.536230773911681,0.513825884377316,0.662235214090737,1.29165860253365,1.93148892709002
"605","77th 1-16-74-1",0.161891136356485,-0.724762599309271,0.0392648500039338,-0.698743886874823,-1.22235049982367
"606","77th 1-16-84-1",0.161891136356485,0.266108187639998,-0.58370551408287,1.07050277037716,0.91479658029077
"607","Hollenbeck 1-20-131-2",-0.536230773911681,-0.477044902571954,2.11583273029328,1.07050277037716,2.1730598241868
"608","Hollenbeck 1-20-167-2",-1.23435268417985,1.25697897458927,-1.41433266619861,1.07050277037716,-0.321203605412032
"609","Hollenbeck 1-20-80-3",-1.93247459444801,-1.71563338625854,-2.24495981831435,-0.698743886874823,-6.59181168589572
"610","Hollenbeck 2-20-40-3",0.161891136356485,-0.972480296046588,-0.58370551408287,-1.14105555118782,-2.53535022496079
"611","SSSEARE-0-95-1",-1.23435268417985,-1.71563338625854,-0.168391938025,-1.80452304765731,-4.9229010561207
"612","Southwest 1-15-333-2",0.161891136356485,-0.477044902571954,1.07754879014861,1.29165860253365,2.05405362646679
"613","BHSEA-1-164-3",-0.536230773911681,-0.229327205834636,0.662235214090737,0.849346938220658,0.746024172565078
"614","Valley-92-32-1",0.161891136356485,0.761543581114633,-0.376048726053935,1.29165860253365,1.83904459395084
"615","Valley-92-21-1",0.161891136356485,1.50469667132658,-0.168391938025,0.407035273907664,1.90523114356573
"616","Hollenbeck 3-20-173-2",-1.23435268417985,-1.22019799278391,-0.376048726053935,-0.0352763904053308,-2.86587579342302
"617","Southwest 2-23-63-2",-1.93247459444801,-0.724762599309271,-1.20667587816967,0.849346938220658,-3.0145661337063
"618","Harbor-21-179-1",0.161891136356485,0.0183904909026811,0.0392648500039338,0.849346938220658,1.06889341548376
"619","Hollenbeck 2-20-162-3",-1.23435268417985,-0.477044902571954,1.07754879014861,1.07050277037716,0.436653973773961
"620","Northeast-20-231-2",-0.536230773911681,-1.22019799278391,-1.41433266619861,-0.477588054718325,-3.64834948761252
"621","Harbor-21-175-1",0.860013046624652,0.266108187639998,0.0392648500039338,0.185879441751166,1.35126552601975
"622","77th 3-20-239-1",NA,NA,-2.66027339437221,-2.2468347119703,NA
"623","CPHBRE-0-98-1",0.860013046624652,0.513825884377316,-0.168391938025,0.407035273907664,1.61248226688463
"624","BHSEA-1-117-3",0.161891136356485,-1.22019799278391,0.246921638032869,-0.256432222561828,-1.06781744095638
"625","Southwest 1-15-343-1",0.161891136356485,0.513825884377316,-0.58370551408287,0.185879441751166,0.277890948402098
"626","Hollenbeck 2-20-85-2",-1.93247459444801,0.0183904909026811,-1.41433266619861,-0.91989971903132,-4.24831648877526
"627","SSSEARE-0-86-1",0.161891136356485,-1.71563338625854,-0.999019090140738,-1.14105555118782,-3.69381689123061
"628","Harbor-21-180-1",-0.536230773911681,-0.477044902571954,-0.376048726053935,-0.698743886874823,-2.08806828941239
"629","77th 3-20-70-2",0.161891136356485,1.25697897458927,1.07754879014861,1.07050277037716,3.56692167147152
"630","Northeast-20-292-1",-0.536230773911681,1.00926127785195,0.246921638032869,0.407035273907664,1.1269874158808
"631","Northeast-20-222-2",-1.93247459444801,-0.229327205834636,0.0392648500039338,0.185879441751166,-1.93665750852755
"632","Valley-92-31-1",1.55813495689282,0.0183904909026811,0.869892002119672,0.849346938220658,3.29576438813583
"633","Hollenbeck 1-20-136-2",0.860013046624652,0.266108187639998,0.869892002119672,0.185879441751166,2.18189267813549
"634","Northeast-20-234-2",1.55813495689282,0.266108187639998,-1.41433266619861,-0.477588054718325,-0.0676775763841159
"635","77th 3-20-234-1",1.55813495689282,-1.71563338625854,-1.41433266619861,-2.02567887981381,-3.59750997537814
"636","BVCB-0-88-3",-1.23435268417985,0.0183904909026811,-0.791362302111804,-1.14105555118782,-3.14838004657679
"637","Hollenbeck 1-20-115-3",0.860013046624652,1.00926127785195,0.0392648500039338,0.407035273907664,2.3155744483882
"638","BVCB-0-192-4",-0.536230773911681,0.266108187639998,-0.168391938025,-0.91989971903132,-1.358414243328
"639","Northeast-20-146-2",1.55813495689282,-0.477044902571954,0.869892002119672,0.185879441751166,2.1368614981917
"640","Hollenbeck 1-20-150-2",0.860013046624652,1.50469667132658,1.90817594226434,-0.256432222561828,4.01645343765375
"641","Northeast-20-232-2",0.161891136356485,-0.477044902571954,-0.168391938025,0.849346938220658,0.36580123398019
"642","77th 1-16-110-1",0.161891136356485,-0.229327205834636,0.246921638032869,1.07050277037716,1.24998833893187
"643","Hollenbeck 1-20-112-2",0.860013046624652,-0.972480296046588,0.662235214090737,-0.0352763904053308,0.51449157426347
"644","Harbor-21-181-1",0.161891136356485,-0.477044902571954,-0.168391938025,-1.36221138334431,-1.84575708758478
"645","Newton 1-17-231-1",-1.93247459444801,-1.71563338625854,-0.58370551408287,-1.80452304765731,-6.03633654244673
"646","Southwest 1-15-290-1",-0.536230773911681,0.761543581114633,2.11583273029328,1.29165860253365,3.63280414002988
"647","Valley-92-41-1",0.161891136356485,-0.724762599309271,0.454578426061803,0.628191106064161,0.519898069173178
"648","77th 2-13-1409-1",0.161891136356485,0.0183904909026811,0.246921638032869,1.07050277037716,1.49770603566919
"649","Southwest 1-15-314-2",0.860013046624652,0.266108187639998,0.662235214090737,1.29165860253365,3.08001505088904
"650","Northeast-20-263-2",0.860013046624652,1.25697897458927,1.70051915423541,0.849346938220658,4.66685811366999
"651","Rampart 1-12-423-2",0.860013046624652,1.25697897458927,1.28520557817754,1.07050277037716,4.47270036976862
"652","Northeast-20-151-2",0.860013046624652,0.513825884377316,1.07754879014861,1.29165860253365,3.74304632368423
"653","Foothill-14-389-1",0.161891136356485,0.761543581114633,-0.791362302111804,1.07050277037716,1.20257518573647
"654","Foothill-14-388-1",0.161891136356485,2.00013206480122,-1.41433266619861,1.07050277037716,1.81819330533625
"655","77th 2-13-1411-1",-1.93247459444801,-1.71563338625854,-2.24495981831435,1.07050277037716,-4.82256502864374
"656","Hollenbeck 1-20-165-2",-1.93247459444801,1.00926127785195,-0.168391938025,0.407035273907664,-0.684569980713401
"657","Devonshire-Topanga-11-143-1",0.860013046624652,1.25697897458927,0.662235214090737,-1.36221138334431,1.41701585196034
"658","Harbor-21-171-1",0.161891136356485,-0.477044902571954,-0.999019090140738,-1.36221138334431,-2.67638423970052
"659","Hollenbeck 1-20-98-2",-1.93247459444801,-0.724762599309271,0.869892002119672,0.185879441751166,-1.60146574988645
"660","Hollenbeck 1-20-155-2",1.55813495689282,0.266108187639998,0.0392648500039338,0.185879441751166,2.04938743628792
"661","Harbor-21-168-2",0.161891136356485,1.00926127785195,-0.999019090140738,1.07050277037716,1.24263609444485
"662","Harbor-21-198-1",0.161891136356485,0.0183904909026811,-0.376048726053935,-0.477588054718325,-0.673355153513094
"663","Harbor-21-184-2",0.860013046624652,1.00926127785195,0.869892002119672,0.407035273907664,3.14620160050394
"664","Devonshire-Topanga-11-52-2",0.161891136356485,-0.477044902571954,-1.20667587816967,-0.477588054718325,-1.99941769910347
"665","Southwest 2-23-122-1",0.161891136356485,0.0183904909026811,-0.58370551408287,1.07050277037716,0.667078883553453
"666","Southeast 2-20-127-1",-1.23435268417985,-0.229327205834636,1.49286236620648,0.407035273907664,0.436217750099655
"667","77th 1-16-99-1",1.55813495689282,-0.229327205834636,0.246921638032869,1.07050277037716,2.64623215946821
"668","Northeast-20-268-2",0.161891136356485,0.513825884377316,-1.41433266619861,-0.477588054718325,-1.21620370018313
"669","Northeast-20-270-2",-0.536230773911681,-1.22019799278391,-1.41433266619861,-0.698743886874823,-3.86950531976902
"670","77th 1-16-100-1",0.161891136356485,-0.477044902571954,-0.376048726053935,-0.256432222561828,-0.947634714831231
"671","Southeast 2-20-130-1",-1.23435268417985,-1.22019799278391,1.28520557817754,1.07050277037716,-0.0988423284090567
"672","Southwest 1-15-336-2",0.161891136356485,1.00926127785195,-0.168391938025,0.628191106064161,1.6309515822476
"673","Southwest 2-23-117-1",0.161891136356485,0.266108187639998,-0.58370551408287,1.07050277037716,0.91479658029077
"674","Southwest 1-15-338-2",-0.536230773911681,0.513825884377316,0.246921638032869,-0.0352763904053308,0.189240358093172
"675","Southwest 1-15-337-2",-0.536230773911681,0.513825884377316,0.246921638032869,0.407035273907664,0.631552022406167
"676","Southeast 2-20-154-1",-0.536230773911681,-0.477044902571954,1.28520557817754,1.07050277037716,1.34243267207106
"677","Harbor-21-162-2",-1.23435268417985,-1.71563338625854,-0.58370551408287,0.185879441751166,-3.34781214277009
"678","CPHBRE-0-106-1",0.161891136356485,0.266108187639998,0.662235214090737,0.628191106064161,1.71842564415138
"679","Hollenbeck 1-20-177-2",1.55813495689282,1.25697897458927,1.07754879014861,0.407035273907664,4.29969799553836
"680","Harbor-21-207-1",0.161891136356485,-1.71563338625854,0.246921638032869,0.849346938220658,-0.457473673648528
"681","Harbor-21-182-1",0.161891136356485,-0.477044902571954,0.246921638032869,-0.91989971903132,-0.98813184721392
"682","Harbor-21-164-1",0.860013046624652,0.761543581114633,-0.58370551408287,-0.0352763904053308,1.00257472325108
"683","NHSEA-0-319-5",0.860013046624652,0.266108187639998,0.0392648500039338,-0.0352763904053308,1.13010969386325
"684","Southeast 1-22-105-1",-1.93247459444801,-1.71563338625854,-1.20667587816967,-1.80452304765731,-6.65930690653354
"685","Newton 1-17-189-1",-1.23435268417985,-1.22019799278391,-0.791362302111804,-0.256432222561828,-3.50234520163739
"686","Foothill-14-391-1",-0.536230773911681,1.50469667132658,-1.20667587816967,-1.80452304765731,-2.04273302841208
"687","Newton 1-17-218-2",0.860013046624652,0.761543581114633,0.0392648500039338,1.07050277037716,2.73132424812037
"688","Southeast 1-22-112-1",0.161891136356485,-1.46791568952122,0.0392648500039338,1.07050277037716,-0.196256932783648
"689","77th 1-16-81-1",-1.23435268417985,-1.46791568952122,-0.58370551408287,0.407035273907664,-2.87893861387628
"690","Northeast-20-226-2",-1.93247459444801,-0.229327205834636,0.246921638032869,0.407035273907664,-1.50784488834212
"691","77th 3-20-250-1",NA,NA,NA,-0.91989971903132,NA
"692","Devonshire-Topanga-11-100-2",-0.536230773911681,1.7524143680639,1.07754879014861,0.407035273907664,2.70076765820849
"693","77th 3-20-257-1",NA,NA,NA,0.185879441751166,NA
"694","77th 3-20-252-1",-1.93247459444801,NA,-1.82964624225648,-1.14105555118782,NA
"695","Northeast-20-242-2",0.161891136356485,-0.972480296046588,0.0392648500039338,1.07050277037716,0.299178460690987
"696","77th 3-20-251-1",NA,NA,NA,1.29165860253365,NA
"697","Northeast-20-269-2",0.860013046624652,1.00926127785195,1.07754879014861,0.185879441751166,3.13270255637638
"698","77th 1-16-114-1",0.161891136356485,-0.229327205834636,-0.376048726053935,-0.0352763904053308,-0.478761185937417
"699","77th 3-20-259-1",NA,NA,NA,NA,NA
"700","Harbor-21-189-2",0.161891136356485,-0.229327205834636,-0.58370551408287,-0.477588054718325,-1.12872963827935
"701","77th 3-20-245-1",NA,NA,NA,-0.0352763904053308,NA
"702","Pacific-18-110-2",-0.536230773911681,0.266108187639998,-0.168391938025,-0.477588054718325,-0.916102579015009
"703","Pacific-18-111-2",-0.536230773911681,2.00013206480122,1.07754879014861,0.185879441751166,2.72732952278931
"704","77th 3-20-253-1",NA,NA,NA,-0.698743886874823,NA
"705","Southeast 2-20-99-2",0.161891136356485,-1.22019799278391,0.869892002119672,-0.256432222561828,-0.444847076869576
"706","77th 1-16-63-1",-1.93247459444801,-1.71563338625854,-1.20667587816967,-2.2468347119703,-7.10161857084653
"707","Hollenbeck 1-20-42-4",-1.93247459444801,-0.724762599309271,0.0392648500039338,-0.256432222561828,-2.87440456631518
"708","77th 3-20-255-1",NA,NA,0.662235214090737,1.07050277037716,NA
"709","Northeast-20-162-3",0.161891136356485,0.513825884377316,0.0392648500039338,1.07050277037716,1.78548464111489
"710","Harbor-21-169-2",0.161891136356485,0.513825884377316,0.246921638032869,0.407035273907664,1.32967393267433
"711","Hollenbeck 2-20-118-3",0.860013046624652,0.513825884377316,1.07754879014861,1.07050277037716,3.52189049152773
"712","Newton 2-23-224-1",0.161891136356485,0.761543581114633,0.454578426061803,1.29165860253365,2.66967174606657
"713","Harbor-21-160-2",0.161891136356485,0.266108187639998,-0.58370551408287,-0.698743886874823,-0.854450076961209
"714","Harbor-21-206-1",0.161891136356485,1.00926127785195,0.0392648500039338,0.407035273907664,1.61745253812003
"715","Harbor-21-209-1",0.161891136356485,0.513825884377316,-0.58370551408287,0.185879441751166,0.277890948402098
"716","77th 3-20-256-1",NA,NA,1.90817594226434,1.29165860253365,NA
"717","CPHBRE-0-113-1",0.161891136356485,0.266108187639998,0.662235214090737,0.849346938220658,1.93958147630788
"718","Harbor-21-203-1",0.161891136356485,0.0183904909026811,-0.791362302111804,-0.698743886874823,-1.30982456172746
"719","Harbor-21-167-2",0.860013046624652,0.266108187639998,-0.58370551408287,0.185879441751166,0.728295161932947
"720","Harbor-21-176-2",0.161891136356485,0.266108187639998,-0.58370551408287,0.185879441751166,0.0301732516647805
"721","77th 1-16-64-1",0.161891136356485,-1.22019799278391,-0.791362302111804,0.185879441751166,-1.66378971678806
"722","Foothill-14-410-1",-0.536230773911681,1.7524143680639,0.0392648500039338,-0.477588054718325,0.77786038943783
"723","CPHBRE-0-110-1",-0.536230773911681,0.513825884377316,0.0392648500039338,0.407035273907664,0.423895234377232
"724","Northeast-20-215-2",-1.93247459444801,-0.972480296046588,0.662235214090737,0.407035273907664,-1.8356844024962
"725","Northeast-20-303-1",0.161891136356485,0.266108187639998,-0.58370551408287,0.407035273907664,0.251329083821278
"726","77th 3-20-262-1",NA,NA,0.246921638032869,0.185879441751166,NA
"727","Harbor-21-205-1",-0.536230773911681,-0.229327205834636,-0.376048726053935,0.185879441751166,-0.955727264049086
"728","Southwest 1-15-298-1",1.55813495689282,0.0183904909026811,0.0392648500039338,-0.477588054718325,1.13820224308111
"729","Southeast 2-20-214-1",-0.536230773911681,-1.46791568952122,0.246921638032869,-0.256432222561828,-2.01365704796186
"730","Harbor-21-200-1",0.161891136356485,0.761543581114633,-0.376048726053935,1.07050277037716,1.61788876179434
"731","Hollywood-12-85-1",-1.23435268417985,NA,-0.168391938025,0.407035273907664,NA
"732","Hollenbeck 2-20-29-3",1.55813495689282,1.25697897458927,1.07754879014861,0.849346938220658,4.74200965985135
